"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042327","positive regulation of phosphorylation","34/1328","254/18860",0.133858267716535,1.90102931410682,3.97898138461795,0.000228347396405533,0.00559296134272918,0.00458108708578282,"TPX2/CLSPN/KIF14/CENPE/MYDGF/GAS6/EGF/FAM20A/IGF1/FAXDC2/LTF/CASS4/S100A12/MMD/SPHK1/STRADB/ELANE/GRB10/ANG/CSPG4/SPRY2/IL12A/FBN1/PDGFA/TOM1L1/C3/PILRB/SPDYA/CNTF/FLT3/HES1/TNF/OSM/THBS1",34
"GO:0006939","smooth muscle contraction","19/1328","110/18860",0.172727272727273,2.45303943044907,4.20645011617046,0.000229382640095065,0.00559301004880444,0.00458112697999247,"CAV1/CD38/MYLK/CTTN/SPX/SMTN/PRKG1/SPHK1/ADRA2A/EDNRB/PTGER3/TIFAB/ITGA2/CNN1/ARHGAP42/FKBP1B/EDN1/SCNN1B/PROK2",19
"GO:0045639","positive regulation of myeloid cell differentiation","19/1328","111/18860",0.171171171171171,2.4309399761207,4.16137149870077,0.000258809307435511,0.0062548983206245,0.00512326693563651,"HMGB2/GATA1/HSPA1A/PF4/MPL/FAXDC2/MTURN/HSPA1B/RHEX/CCR1/TAL1/GATA2/IL23R/GPR68/IL23A/SCIN/ISG15/TNF/DCSTAMP",19
"GO:0007292","female gamete generation","26/1328","176/18860",0.147727272727273,2.09799424972618,4.02776484572666,0.000258839317166061,0.0062548983206245,0.00512326693563651,"PLK1/ASPM/CCNB2/TOP2A/SKA1/TRIP13/NCAPH/CCNB1/SKA3/TTK/NDC80/AURKA/FBXO5/MDK/IGF1/DMC1/HROB/MMP2/ANG/HORMAD1/TDRD6/SPDYA/PDE3A/EDN1/TNFAIP6/PTX3",26
"GO:0007160","cell-matrix adhesion","33/1328","246/18860",0.134146341463415,1.90512048192771,3.9327535175974,0.000269293164766294,0.00647859511502199,0.00530649267834212,"ITGA2B/LIMS1/CD63/CCL25/ITGA1/ITGB3/ITGB5/CTTN/ARHGAP6/ITGA7/CDKN2A/FN1/ITGA8/EPDR1/PKHD1/ITGA9/JAM3/ITGA2/CD34/ITGB8/ACER2/EMILIN1/ACVRL1/SIGLEC1/LYVE1/TNXB/FREM1/SVEP1/SERPINE1/COL5A3/LYPD3/ITGAD/THBS1",33
"GO:0014075","response to amine","11/1328","46/18860",0.239130434782609,3.3960843373494,4.47798962524016,0.000272286030671253,0.00652161187621014,0.00534172688023902,"GLDC/CDK1/ASS1/GRIN2A/ITGA2/CPS1/FOSB/SLC18A2/EDN1/KCNC1/NR4A2",11
"GO:0003073","regulation of systemic arterial blood pressure","19/1328","112/18860",0.169642857142857,2.40923515490534,4.11677986054365,0.000291479333538311,0.00695056225745761,0.0056930718890024,"MANF/GAS6/SLC2A5/ADM/SPX/OXTR/EDNRB/ADORA1/AR/SUCNR1/NTSR1/SLC4A5/ARHGAP42/KL/TNF/EDN1/CTSG/CPA3/CORIN",19
"GO:0071168","protein localization to chromatin","13/1328","62/18860",0.209677419354839,2.97779828993393,4.29303724158437,0.000318040340783526,0.00742610180505092,0.00608257718803163,"PLK1/CENPA/ESCO2/H2BC11/H4C8/H4C9/H2AC8/H4C12/H4C11/H4C14/H4C4/H4C2/H4C6",13
"GO:0001660","fever generation","5/1328","10/18860",0.5,7.10090361445783,5.3110589675635,0.000320830816296037,0.00742610180505092,0.00608257718803163,"EDNRB/PTGER3/IL1B/TNF/IL1A",5
"GO:0009750","response to fructose","5/1328","10/18860",0.5,7.10090361445783,5.3110589675635,0.000320830816296037,0.00742610180505092,0.00608257718803163,"CA1/LCN2/SLC2A5/GCKR/TNF",5
"GO:0033313","meiotic cell cycle checkpoint signaling","5/1328","10/18860",0.5,7.10090361445783,5.3110589675635,0.000320830816296037,0.00742610180505092,0.00608257718803163,"ZWINT/TRIP13/TTK/KNL1/HORMAD1",5
"GO:0035747","natural killer cell chemotaxis","5/1328","10/18860",0.5,7.10090361445783,5.3110589675635,0.000320830816296037,0.00742610180505092,0.00608257718803163,"KLRK1/CCL7/CCL3/CCL4/XCL1",5
"GO:0051307","meiotic chromosome separation","5/1328","10/18860",0.5,7.10090361445783,5.3110589675635,0.000320830816296037,0.00742610180505092,0.00608257718803163,"ZWINT/ESPL1/NCAPH/TTK/KNL1",5
"GO:0009612","response to mechanical stimulus","31/1328","228/18860",0.135964912280702,1.93094747410695,3.89229277811112,0.000321024907146114,0.00742610180505092,0.00608257718803163,"CCNB1/CHEK1/MDK/BMP6/PDE2A/MAP1B/ITGB3/WNT11/TNFRSF8/MMP2/SLC1A3/PKD1L2/PIEZO2/RETN/RYR2/TIFAB/ITGA2/BTG2/IGFBP2/PTGER4/FOSB/NRXN1/IL1B/PHF24/NTRK1/KCNA5/MPO/TNF/EDN1/KCNC1/THBS1",31
"GO:0001504","neurotransmitter uptake","11/1328","47/18860",0.234042553191489,3.32382722378877,4.39001873027535,0.000333125552156678,0.00764071446535635,0.00625836229118613,"SLC6A9/SNCA/ITGB3/SLC1A3/SLC6A4/SLC1A2/GFAP/RAB3B/SLC18A2/SLC18A1/SLC22A3",11
"GO:0051294","establishment of spindle orientation","11/1328","47/18860",0.234042553191489,3.32382722378877,4.39001873027535,0.000333125552156678,0.00764071446535635,0.00625836229118613,"PLK1/CENPA/SKA1/SKA3/NDC80/SPAG5/MAD2L1/SAPCD2/PKHD1/SPRY2/PAX6",11
"GO:0042310","vasoconstriction","16/1328","87/18860",0.183908045977011,2.61182661681208,4.14718821958477,0.000337145294783512,0.00770028472853649,0.0063071551482485,"CAV1/MANF/CD38/ADM/OXTR/KEL/ADRA2A/MMP2/EDNRB/SLC6A4/ITGA9/ARHGAP42/SVEP1/KCNA5/EDN1/SCNN1B",16
"GO:0050890","cognition","41/1328","333/18860",0.123123123123123,1.74857086001664,3.79310722686079,0.00034026707142175,0.00773893133447872,0.00633880984001952,"FEN1/MDK/B4GALT2/LCN2/NRGN/PGRMC1/PRKAR2B/SLC8A3/GRIN2A/ITGA8/ADORA1/CLDN5/APOE/SLC6A4/EPHB2/TIFAB/SHANK2/MAP1A/NTSR1/NRXN3/NOG/SLC7A11/GRIN2B/PTCHD1/BTG2/NTRK2/NRXN1/MGAT3/FOXB1/NTRK1/SORCS3/PLK2/CRHBP/CNTN2/PRRT1/DNAH11/TNF/TANC1/GLP1R/SHROOM4/RELN",41
"GO:0009636","response to toxic substance","35/1328","270/18860",0.12962962962963,1.84097501115573,3.83060979891026,0.000345597811994963,0.00775269245618853,0.00635008131019205,"RAD51/CCNB1/PRDX4/CDK1/DHFR/MT1E/MT1G/LCN2/HBA2/MT2A/MAP1B/ALDH1A1/ASS1/S100A9/PTGS1/AQP10/HBB/APOE/HBA1/SLC6A4/NFE2L2/SLC7A11/FECH/CCL3/MGST1/SLC47A1/CPS1/CCL4/SLC18A2/AQP9/MPO/TNF/EDN1/KCNC1/SLC22A3",35
"GO:0015670","carbon dioxide transport","6/1328","15/18860",0.4,5.68072289156626,4.99117877947004,0.000346601066764756,0.00775269245618853,0.00635008131019205,"HBD/RHAG/HBG2/HBA2/HBB/HBA1",6
"GO:0070493","thrombin-activated receptor signaling pathway","6/1328","15/18860",0.4,5.68072289156626,4.99117877947004,0.000346601066764756,0.00775269245618853,0.00635008131019205,"STMN1/SNCA/MET/GP1BA/F2RL3/SERPINE1",6
"GO:1904666","regulation of ubiquitin protein ligase activity","6/1328","15/18860",0.4,5.68072289156626,4.99117877947004,0.000346601066764756,0.00775269245618853,0.00635008131019205,"PLK1/UBE2C/CDC20/MAD2L1/FBXO5/CDKN2A",6
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","36/1328","281/18860",0.128113879003559,1.81944861295717,3.80895949053919,0.000359850871256471,0.00801593730909991,0.00656570010713561,"TSHR/ADGRD1/PDE2A/PF4/PRKAR2B/ITGB3/PTGDR2/ADM/ADRA2A/S1PR1/ADORA1/GPR174/PTGER3/GNAZ/GPR18/GPR68/LPAR1/ADCY2/PDE10A/HTR1F/GPR3/CCR3/PTGER4/CXCR4/PTGFR/PDE3A/OPRM1/MRAP2/ADCY6/GRM4/EDN1/SSTR2/GLP1R/CACNA1D/ADGRG3/HTR6",36
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","14/1328","71/18860",0.197183098591549,2.80035635499745,4.18290936070576,0.00037178385770242,0.00824754825813373,0.00675540818171834,"IGF1/GATA1/LCN2/HSPA1A/PF4/TERT/STRADB/HSPA1B/BCL2L1/IFI6/IL1B/TNF/IL1A/UNC5B",14
"GO:0007062","sister chromatid cohesion","13/1328","63/18860",0.206349206349206,2.93053165041117,4.22421064770819,0.000375262716166123,0.00824754825813373,0.00675540818171834,"PLK1/CDC20/BUB1/CDCA5/ESPL1/BUB1B/ESCO2/FEN1/SGO1/DSCC1/HASPIN/AXIN2/HORMAD1",13
"GO:0070542","response to fatty acid","13/1328","63/18860",0.206349206349206,2.93053165041117,4.22421064770819,0.000375262716166123,0.00824754825813373,0.00675540818171834,"CCNB1/GLDC/E2F1/ASS1/SCD/FFAR2/FFAR1/CAMP/CPS1/ACSL1/HES1/ID3/EDN1",13
"GO:0051302","regulation of cell division","27/1328","190/18860",0.142105263157895,2.01815155358275,3.88203732355845,0.000376342955802518,0.00824754825813373,0.00675540818171834,"PLK1/AURKB/BIRC5/ASPM/KIF20A/CDC6/KIF14/CDCA8/KIF18B/E2F7/KIF23/E2F8/AURKA/CIT/MDK/PPBP/TAL1/MACC1/BCL2L1/PDGFA/FGF9/VEGFC/IL1B/PAX6/INTU/IL1A/OSM",27
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","17/1328","97/18860",0.175257731958763,2.48897652465532,4.04636648911265,0.000402909703273492,0.00878283131742041,0.00719384824233566,"PDE2A/ITGB3/PTGDR2/ADRA2A/S1PR1/ADORA1/GNAZ/LPAR1/HTR1F/PTGER4/CXCR4/OPRM1/ADCY6/GRM4/EDN1/SSTR2/ADGRG3",17
"GO:0001934","positive regulation of protein phosphorylation","31/1328","231/18860",0.134199134199134,1.90587023418349,3.8125877213425,0.000404013485689577,0.00878283131742041,0.00719384824233566,"TPX2/CLSPN/KIF14/CENPE/MYDGF/GAS6/EGF/FAM20A/IGF1/FAXDC2/LTF/CASS4/S100A12/MMD/SPHK1/STRADB/ELANE/CSPG4/SPRY2/IL12A/FBN1/PDGFA/TOM1L1/C3/PILRB/SPDYA/CNTF/FLT3/HES1/TNF/OSM",31
"GO:0051383","kinetochore organization","7/1328","21/18860",0.333333333333333,4.73393574297189,4.71183637993774,0.000408033526664293,0.00883474191933527,0.00723636721814738,"CENPA/DLGAP5/CENPF/NUF2/NDC80/CENPE/CENPW",7
"GO:0035296","regulation of tube diameter","24/1328","162/18860",0.148148148148148,2.10397144132084,3.88383172630808,0.000420480869884115,0.00903199582810602,0.00739793410172053,"CAV1/MANF/CD38/ITGA1/ADM/OXTR/PRKG1/KEL/ADRA2A/MMP2/EDNRB/ADORA1/HBB/APOE/SLC6A4/ITGA9/ARHGAP42/CPS1/SVEP1/ADCY6/KCNA5/TNF/EDN1/SCNN1B",24
"GO:0097746","blood vessel diameter maintenance","24/1328","162/18860",0.148148148148148,2.10397144132084,3.88383172630808,0.000420480869884115,0.00903199582810602,0.00739793410172053,"CAV1/MANF/CD38/ITGA1/ADM/OXTR/PRKG1/KEL/ADRA2A/MMP2/EDNRB/ADORA1/HBB/APOE/SLC6A4/ITGA9/ARHGAP42/CPS1/SVEP1/ADCY6/KCNA5/TNF/EDN1/SCNN1B",24
"GO:0035150","regulation of tube size","24/1328","163/18860",0.147239263803681,2.09106364106734,3.85035309761083,0.000460868620021702,0.00986040253034575,0.0080764661016493,"CAV1/MANF/CD38/ITGA1/ADM/OXTR/PRKG1/KEL/ADRA2A/MMP2/EDNRB/ADORA1/HBB/APOE/SLC6A4/ITGA9/ARHGAP42/CPS1/SVEP1/ADCY6/KCNA5/TNF/EDN1/SCNN1B",24
"GO:0002673","regulation of acute inflammatory response","11/1328","49/18860",0.224489795918367,3.18816080649127,4.22098656589812,0.000489428512816737,0.0104302225979409,0.0085431947616415,"EDNRB/ADORA1/FFAR2/PTGER3/FCGR1A/C3/IL1B/CREB3L3/PLA2G2D/TNF/OSM",11
"GO:0038034","signal transduction in absence of ligand","14/1328","73/18860",0.191780821917808,2.72363426307972,4.06088291327821,0.000500514755905375,0.0106246524459443,0.00870244851134548,"IGF1/GATA1/LCN2/HSPA1A/PF4/TERT/STRADB/HSPA1B/BCL2L1/IFI6/IL1B/TNF/IL1A/UNC5B",14
"GO:0002688","regulation of leukocyte chemotaxis","20/1328","126/18860",0.158730158730159,2.2542551157009,3.88775181186292,0.00050327528593521,0.0106415200108097,0.00871626440937132,"GAS6/MDK/KLRK1/CYP19A1/MPP1/CCR1/GPR18/IL23A/IL12A/JAM3/CCL7/CCL3/PLA2G7/VEGFC/CCL4/SERPINE1/EDN1/TNFAIP6/XCL1/THBS1",20
"GO:0007409","axonogenesis","53/1328","472/18860",0.11228813559322,1.59469445578926,3.60114226086663,0.00050966715571799,0.0107068682688235,0.00876978991089381,"UCHL1/XK/STMN1/DCC/SCN1B/MAP1B/PGRMC1/CTTN/TNFRSF12A/SEMA4C/PARD3/PLXNB3/PRKG1/KEL/FN1/NTRK3/AMIGO1/APOE/EPHB2/FLRT2/MAP1A/HMCN2/NRXN3/NOG/NEXN/SPP1/NELL2/RGMA/NTRK2/COBL/NRXN1/NOTCH3/FOXB1/OLFM1/PAX6/NTRK1/SEMA3F/NFASC/WNT7A/NFIB/CNTN2/SEMA3B/NRCAM/PLPPR4/EDN1/PTPRH/ROBO4/NR4A2/NR4A3/BOC/RELN/DCHS2/UNC5B",53
"GO:0002675","positive regulation of acute inflammatory response","8/1328","28/18860",0.285714285714286,4.05765920826162,4.45617778380663,0.000514811908335916,0.0107068682688235,0.00876978991089381,"FFAR2/PTGER3/FCGR1A/C3/IL1B/CREB3L3/TNF/OSM",8
"GO:0048146","positive regulation of fibroblast proliferation","12/1328","57/18860",0.210526315789474,2.98985415345593,4.14083320765188,0.000514895889145117,0.0107068682688235,0.00876978991089381,"CCNA2/CDC6/CCNB1/E2F1/GAS6/IGF1/ITGB3/SPHK1/FN1/PDGFA/TGIF1/CD248",12
"GO:0051781","positive regulation of cell division","17/1328","99/18860",0.171717171717172,2.43869417062188,3.95003302155724,0.000515149810858363,0.0107068682688235,0.00876978991089381,"AURKB/BIRC5/CDC6/KIF14/CDCA8/KIF23/CIT/MDK/PPBP/TAL1/MACC1/PDGFA/FGF9/VEGFC/IL1B/IL1A/OSM",17
"GO:0045428","regulation of nitric oxide biosynthetic process","13/1328","65/18860",0.2,2.84036144578313,4.09054596004118,0.000516255794968215,0.0107068682688235,0.00876978991089381,"CAV1/CLU/IGF1/KLRK1/ASS1/HBB/APOE/IL1B/OPRM1/IL10/TNF/EDN1/PTX3",13
"GO:0030174","regulation of DNA-templated DNA replication initiation","6/1328","16/18860",0.375,5.32567771084337,4.76398339500658,0.000521637428505706,0.010777188551532,0.00882738790223397,"CDT1/MCM2/TICRR/MCM6/MCM4/GMNN",6
"GO:0051702","biological process involved in interaction with symbiont","10/1328","42/18860",0.238095238095238,3.38138267355135,4.25216138624094,0.000532493564712102,0.0109596489193407,0.00897683768087803,"GAPDH/PF4/LTF/FN1/ELANE/CAMP/ARG1/AZU1/CTSG/SCNN1B",10
"GO:0071674","mononuclear cell migration","31/1328","235/18860",0.131914893617021,1.87342988977185,3.70814302792197,0.000543940323176445,0.0111087180163705,0.00909893731172564,"GAS6/MDK/KLRK1/PF4/CYP19A1/ITGB3/CD200R1/S100A12/ECM1/MMP2/EDNRB/S1PR1/GCSAML/CCR1/IL12A/JAM3/CCL7/CCL3/PLA2G7/EMILIN1/CXCR4/CH25H/CCL4/HSD3B7/CCL20/TNF/SERPINE1/AZU1/CTSG/XCL1/THBS1",31
"GO:0019227","neuronal action potential propagation","5/1328","11/18860",0.454545454545455,6.45536692223439,4.98102576564147,0.0005541019516756,0.0111087180163705,0.00909893731172564,"SCN1B/NTRK3/FKBP1B/NTRK2/NRCAM",5
"GO:0032060","bleb assembly","5/1328","11/18860",0.454545454545455,6.45536692223439,4.98102576564147,0.0005541019516756,0.0111087180163705,0.00909893731172564,"ANLN/MYLK/LPAR1/EMP1/PMP22",5
"GO:0045654","positive regulation of megakaryocyte differentiation","5/1328","11/18860",0.454545454545455,6.45536692223439,4.98102576564147,0.0005541019516756,0.0111087180163705,0.00909893731172564,"HMGB2/FAXDC2/MTURN/GATA2/SCIN",5
"GO:0051256","mitotic spindle midzone assembly","5/1328","11/18860",0.454545454545455,6.45536692223439,4.98102576564147,0.0005541019516756,0.0111087180163705,0.00909893731172564,"AURKB/BIRC5/KIF4A/CDCA8/KIF23",5
"GO:0071314","cellular response to cocaine","5/1328","11/18860",0.454545454545455,6.45536692223439,4.98102576564147,0.0005541019516756,0.0111087180163705,0.00909893731172564,"CCNA2/SLC1A3/TGM2/SLC1A2/CRHBP",5
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","5/1328","11/18860",0.454545454545455,6.45536692223439,4.98102576564147,0.0005541019516756,0.0111087180163705,0.00909893731172564,"AURKB/BIRC5/CDCA8/NDC80/MAD2L1",5
"GO:0072376","protein activation cascade","7/1328","22/18860",0.318181818181818,4.51875684556407,4.54491576020879,0.000562307927862744,0.0112316339982326,0.00919961542885173,"GP9/ITGB3/GP1BA/FN1/F13A1/THBD/THBS1",7
"GO:0010721","negative regulation of cell development","36/1328","288/18860",0.125,1.77522590361446,3.64869716374003,0.000573903472380574,0.0114211010882208,0.00935480427889698,"C1QC/HMGB3/DCC/MDK/IGF1/LGALS1/MAFB/LTF/CDKN2A/NTRK3/EDNRB/ZBTB46/GATA2/HLX/GPR68/TSC22D1/EPHB2/LILRB4/NOG/FBN1/CCL3/SPP1/BTG2/TNFSF4/RGMA/IL1B/MYCN/PAX6/SEMA3F/WNT7A/HES1/TNF/TNFAIP6/TRPC6/NRARP/FOXJ1",36
"GO:0051653","spindle localization","13/1328","66/18860",0.196969696969697,2.79732566630157,4.02561066026115,0.000602088516276859,0.011914570441722,0.00975899553716359,"PLK1/ASPM/CENPA/SKA1/ESPL1/SKA3/NDC80/SPAG5/MAD2L1/SAPCD2/PKHD1/SPRY2/PAX6",13
"GO:0007204","positive regulation of cytosolic calcium ion concentration","24/1328","166/18860",0.144578313253012,2.05327333430106,3.75134192641301,0.000603102217075898,0.011914570441722,0.00975899553716359,"CAV1/CD38/GATA1/SLC8A3/PRKG1/EDNRB/CCR1/GATA2/PTGER3/FFAR1/RYR2/CACNA1A/ASPH/LPAR1/FKBP1B/CCR3/PTGER4/CCRL2/CXCR4/PTGFR/EDN1/GLP1R/TRPC6/PROK2",24
"GO:0048732","gland development","51/1328","454/18860",0.112334801762115,1.59535719972401,3.53401561689893,0.000638019281373371,0.012558539527542,0.0102864582321326,"CCNB2/NME1/CAV1/TGFBR1/E2F7/E2F8/AURKA/EGF/MDK/IGF1/RAP1GAP/MAFB/CYP19A1/MET/ASS1/IQGAP3/WNT11/CDKN2A/MESP1/OXTR/TUBB1/MMP2/FA2H/GATA2/HLX/AR/TGM2/NOG/PBX1/APOA1/ITGA2/PDGFA/EDAR/CPS1/COBL/WT1/FOXB1/LAMA1/HESX1/PAX6/FLT3/MTCO2P12/ERRFI1/NFIB/HES1/IL10/TNF/EDN1/CCDC40/IRF6/TNFAIP3",51
"GO:0000578","embryonic axis specification","10/1328","43/18860",0.232558139534884,3.30274586718969,4.16052066682564,0.000650614310529483,0.0127139901187584,0.0104137848221554,"STIL/PCSK6/MESP1/TIFAB/FZD5/COBL/WT1/TDRD6/WNT7A/NRARP",10
"GO:0090329","regulation of DNA-templated DNA replication","10/1328","43/18860",0.232558139534884,3.30274586718969,4.16052066682564,0.000650614310529483,0.0127139901187584,0.0104137848221554,"CDT1/MCM2/TICRR/MCM6/MCM4/E2F7/E2F8/FBXO5/GMNN/AICDA",10
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","8/1328","29/18860",0.275862068965517,3.91773992521811,4.32764394505416,0.00066745542127714,0.0129961733646516,0.0106449156926138,"DTL/CCNB1/CDC25A/CDC25C/CDK1/CHEK1/FBXO5/PBX1",8
"GO:0051873","killing by host of symbiont cells","9/1328","36/18860",0.25,3.55045180722892,4.21555783254728,0.000685690319345625,0.0133033752638633,0.0108965388609084,"GAPDH/PF4/LTF/ELANE/CAMP/ARG1/AZU1/CTSG/SCNN1B",9
"GO:0006275","regulation of DNA replication","19/1328","120/18860",0.158333333333333,2.24861947791165,3.77640506962607,0.00070945938466932,0.013715370175768,0.0112339959707789,"CCNA2/CDT1/CDC6/CDC25A/ESCO2/MCM2/CDK1/TICRR/MCM6/MCM4/E2F7/E2F8/FBXO5/DSCC1/GMNN/AICDA/ACVRL1/INO80B/ID3",19
"GO:0003158","endothelium development","22/1328","149/18860",0.147651006711409,2.09691113447077,3.69963361257031,0.00075038294971047,0.0144075012287172,0.0118009072068912,"BMP6/LCN2/PDE2A/SCUBE1/MET/FSTL1/MESP1/TJP1/EDNRB/S1PR1/CLDN5/CD34/ID1/ACVRL1/CDH5/IL1B/MAGI1/TNF/EDN1/ROBO4/COL18A1/DSG2",22
"GO:0140694","membraneless organelle assembly","50/1328","446/18860",0.112107623318386,1.5921308552596,3.48300172050995,0.000750584767503834,0.0144075012287172,0.0118009072068912,"PLK1/AURKB/TPX2/CDC20/BIRC5/KIF4A/UHRF1/ASPM/CCNB2/MYBL2/CENPA/DLGAP5/SKA1/KIFC1/ANLN/SKA3/KIF15/KIF11/CENPF/NEK2/DIAPH3/CDCA8/NDC80/STIL/CENPE/SPAG5/PLK4/MYL9/CENPW/KIF23/AURKA/WDR62/FBXO5/TNNT1/HSPA1A/BRCA1/TMOD1/TUBB1/HSPA1B/ANG/AR/VIL1/MYBPC1/PRKD1/PLK2/TNF/EDN1/MYOM2/SH3PXD2B/NEBL",50
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","7/1328","23/18860",0.304347826086957,4.32228915662651,4.38771200966406,0.000759559968576501,0.0145282618724544,0.0118998199280053,"AURKB/BIRC5/CCNB1/NEK2/CDCA8/CDK1/SPAG5",7
"GO:0048525","negative regulation of viral process","14/1328","76/18860",0.184210526315789,2.61612238427394,3.88534545242018,0.000763624208086907,0.0145545698534311,0.011921368289333,"APOBEC3B/IFITM3/LTF/APOBEC3A/SLPI/APOBEC3H/OASL/AICDA/CH25H/MX1/ISG15/TNF/RSAD2/PTX3",14
"GO:0050729","positive regulation of inflammatory response","25/1328","179/18860",0.139664804469274,1.98349262973682,3.63864931894005,0.000787677157253132,0.0149432625925037,0.0122397390375267,"MDK/SNCA/LGALS1/PDE2A/MMP8/S100A12/S100A9/FFAR2/S100A8/CCR1/PTGER3/FCGR1A/IL23A/SUCNR1/CCL7/CCL3/PLA2G7/TNFSF4/C3/PTGER4/IL1B/CREB3L3/TNF/SERPINE1/OSM",25
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","10/1328","44/18860",0.227272727272727,3.2276834611172,4.07154091493074,0.000789538721865148,0.0149432625925037,0.0122397390375267,"CAV2/ITGB3/PTGDR2/GPR27/PDE6H/C3/NRXN1/CNTN2/MRAP2/EDN1",10
"GO:0019233","sensory perception of pain","15/1328","85/18860",0.176470588235294,2.506201275691,3.83040890069991,0.000802800004442281,0.015141311582042,0.0124019571564676,"FABP5/KCNA2/SPX/GRIN2A/ADORA1/MGLL/NTSR1/ITGA2/CCL3/ZFHX2/PHF24/NTRK1/OPRM1/TNF/PROK2",15
"GO:2000352","negative regulation of endothelial cell apoptotic process","9/1328","37/18860",0.243243243243243,3.45449365027678,4.11302160341321,0.0008501556013172,0.0159787926039236,0.0130879217571201,"GAS6/ITGB3/TERT/GATA2/NFE2L2/ID1/CDH5/SERPINE1/TNFAIP3",9
"GO:0000022","mitotic spindle elongation","5/1328","12/18860",0.416666666666667,5.91741967871486,4.68962264417478,0.000894941625665765,0.0164214204058603,0.0134504696781595,"AURKB/BIRC5/KIF4A/CDCA8/KIF23",5
"GO:0000727","double-strand break repair via break-induced replication","5/1328","12/18860",0.416666666666667,5.91741967871486,4.68962264417478,0.000894941625665765,0.0164214204058603,0.0134504696781595,"GINS2/CDC45/MCM2/MCM6/MCM4",5
"GO:0048484","enteric nervous system development","5/1328","12/18860",0.416666666666667,5.91741967871486,4.68962264417478,0.000894941625665765,0.0164214204058603,0.0134504696781595,"EDNRB/HLX/SLC6A4/SOX8/KIF26A",5
"GO:0086015","SA node cell action potential","5/1328","12/18860",0.416666666666667,5.91741967871486,4.68962264417478,0.000894941625665765,0.0164214204058603,0.0134504696781595,"RYR2/KCNA5/ANK2/CACNA1D/SCN3B",5
"GO:0086018","SA node cell to atrial cardiac muscle cell signaling","5/1328","12/18860",0.416666666666667,5.91741967871486,4.68962264417478,0.000894941625665765,0.0164214204058603,0.0134504696781595,"RYR2/KCNA5/ANK2/CACNA1D/SCN3B",5
"GO:0098870","action potential propagation","5/1328","12/18860",0.416666666666667,5.91741967871486,4.68962264417478,0.000894941625665765,0.0164214204058603,0.0134504696781595,"SCN1B/NTRK3/FKBP1B/NTRK2/NRCAM",5
"GO:1990314","cellular response to insulin-like growth factor stimulus","5/1328","12/18860",0.416666666666667,5.91741967871486,4.68962264417478,0.000894941625665765,0.0164214204058603,0.0134504696781595,"CCNA2/CACNA2D3/IGF1/ITGB3/FBN1",5
"GO:0034764","positive regulation of transmembrane transport","26/1328","191/18860",0.136125654450262,1.9332303034126,3.56769422269717,0.000922330800788325,0.0168519276588193,0.0138030898906039,"CAV1/SCN1B/IGF1/SNCA/LCN2/TERT/F2RL3/AMIGO1/ASPH/NFE2L2/NTSR1/TRPC1/FHL1/SLC1A2/C3/ACSL1/STAC/ATP2A1/ANK2/EDN1/KCNC1/WNK2/TRPC6/XCL1/NR4A3/LRRC26",26
"GO:0006937","regulation of muscle contraction","25/1328","181/18860",0.138121546961326,1.96157558410437,3.577573299003,0.000927201112792804,0.0168519276588193,0.0138030898906039,"CAV1/MYL9/ADGRD1/TNNT1/CTTN/SPX/SLC8A3/EHD3/PRKG1/SPHK1/ADRA2A/ADORA1/TNNC2/RYR2/ASPH/ITGA2/CNN1/ARHGAP42/FKBP1B/PRKD1/ATP2A1/ANK2/EDN1/DSG2/PROK2",25
"GO:0070588","calcium ion transmembrane transport","40/1328","339/18860",0.117994100294985,1.67572946653872,3.45527905536912,0.000928636567769353,0.0168519276588193,0.0138030898906039,"CACNA2D3/BHLHA15/CAV1/GAS6/SNCA/GP9/ITGB3/GP1BA/SLC24A3/SLC8A3/GRIN2A/F2RL3/EDNRB/PKD1L2/RYR2/CACNA1A/ASPH/NTSR1/GRIN2B/CACNA1E/TRPC1/CCL3/FKBP1B/FASLG/TRPM1/PRKD1/TRPM3/OPRM1/FAIM2/PLCH1/PLCB4/ATP2A1/GRIN3B/ANK2/CACHD1/EDN1/GPM6A/CACNA1D/TRPC6/XCL1",40
"GO:0032496","response to lipopolysaccharide","41/1328","350/18860",0.117142857142857,1.66364027538726,3.44910316377493,0.000930856525029921,0.0168519276588193,0.0138030898906039,"E2F1/HMGB2/SELP/SNCA/BMP6/GATA1/LCN2/KLRK1/PPBP/PF4/PF4V1/MMP8/LTF/ASS1/CXCL5/ELANE/EDNRB/S100A8/IL23R/SLPI/EPHB2/TIFAB/IL12A/CAMP/TNFSF4/AICDA/CPS1/FASLG/PTGFR/IL1B/CMPK2/IL10/MPO/TNF/SERPINE1/EDN1/CTSG/IL1A/TNFAIP3/THBD/PLSCR4",41
